Iteration,Acceptance,Action
751700.0,71.33164826393508,100.64571371669147
751800.0,71.33226922053738,98.03244898595173
751900.0,71.33355499401516,100.7741735585028
752000.0,71.33444148936171,104.34384667002584
752100.0,71.33559367105438,106.69355985926398
752200.0,71.33621377293274,104.20493239929897
752300.0,71.33776418981789,98.25954377104269
752400.0,71.33904837852207,101.02219843470661
752500.0,71.33887043189368,98.67250805000573
752600.0,71.34055275046505,88.35334853727007
752700.0,71.34130463664142,84.05298899932157
752800.0,71.34205632306058,75.96781196512453
752900.0,71.34320626909285,82.86729257779882
753000.0,71.34435590969456,78.86098746580774
753100.0,71.34616916744125,77.12077602809688
753200.0,71.3473181093999,78.1027685022287
753300.0,71.34873224478959,82.64756312093077
753400.0,71.34934961507831,79.70367437556241
753500.0,71.350099535501,80.86889552917111
753600.0,71.35111464968153,83.90813723152844
753700.0,71.35199681570917,90.38919560262642
753800.0,71.35261342531176,90.0019730325584
753900.0,71.35283194057567,87.82751993138554
754000.0,71.35450928381962,89.21534591319701
754100.0,71.35552314016708,91.38110769121054
754200.0,71.35746486343145,89.94620945854385
754300.0,71.35900835211454,87.59589491068964
754400.0,71.36041887592789,89.48409313564372
754500.0,71.36143141153082,94.84413186905036
754600.0,71.3624436787702,92.8792814567374
754700.0,71.36239565390221,98.70081184309092
754800.0,71.36314255431903,91.51961711490986
754900.0,71.36468406411446,91.36016818080508
755000.0,71.3646357615894,94.84244652376583
755100.0,71.36538206860018,96.53686692721764
755200.0,71.3661281779661,98.67316369314473
755300.0,71.3667416920429,94.40444466865763
755400.0,71.36801694466507,93.80000405007563
755500.0,71.36876240900067,94.03557023984958
755600.0,71.36977236633139,97.340828271208
755700.0,71.37078205637158,101.54089118052963
755800.0,71.37179147922731,103.34740267921796
755900.0,71.37227146447943,100.57996461492762
756000.0,71.3734126984127,95.63502996423426
756100.0,71.37362782700701,97.88136342080215
756200.0,71.3745040994446,95.60877790232054
756300.0,71.37604125347085,87.90913982206183
756400.0,71.37546271813855,91.76273053015132
756500.0,71.37607402511567,88.43259431725228
756600.0,71.3770816812054,91.66565664279788
756700.0,71.37835337650324,92.65951012714639
756800.0,71.37803911205074,93.25710668183712
756900.0,71.37891399128023,92.22053957922158
757000.0,71.37965653896961,93.85182564891863
757100.0,71.38039889050323,84.4054618963267
757200.0,71.3823296354992,85.8000601531603
757300.0,71.38333553413443,91.5362942483716
757400.0,71.38407710588857,91.4322605669667
757500.0,71.38455445544554,85.51211276575353
757600.0,71.38582365364309,81.74538923317975
757700.0,71.38630064669394,86.53431662094718
757800.0,71.38638163103721,85.63229706429318
757900.0,71.38725425517879,92.67460488177007
758000.0,71.38891820580474,91.82153467263156
758100.0,71.38952644769819,98.87226664247741
758200.0,71.39053020311263,108.8513222644319
758300.0,71.39113807200316,113.26435643651024
758400.0,71.39227320675106,105.23075997768234
758500.0,71.39314436387608,114.01769501369829
758600.0,71.3937516477722,117.78457336062144
758700.0,71.39409516277844,110.12040088250959
758800.0,71.39470216130732,106.40415968254356
758900.0,71.39478192120174,113.28382842582366
759000.0,71.39552042160737,116.73330222252694
759100.0,71.3961269924911,115.47326474361894
759200.0,71.39673340358272,120.16127476479623
759300.0,71.39681285394443,119.82367913989262
759400.0,71.39820911245721,120.11218771584367
759500.0,71.39960500329164,128.03656539819076
759600.0,71.40007898894154,117.29648134090546
759700.0,71.40094774252995,122.66501243852595
759800.0,71.40102658594367,118.95063784393628
759900.0,71.40163179365706,118.80713323581531
760000.0,71.40315789473684,116.79204106560763
760100.0,71.4041573477174,120.43794322028725
760200.0,71.4034464614575,118.3584902952353
760300.0,71.4045771406024,114.71925755684552
760400.0,71.40557601262493,116.88174350927463
760500.0,71.40631163708086,118.31408230625686
760600.0,71.40652116749935,125.20007874595903
760700.0,71.40554752201919,127.56397759129166
760800.0,71.40694006309148,128.63772275379114
760900.0,71.4067551583651,123.95543670662171
761000.0,71.40643889618923,118.66309849446998
761100.0,71.40677966101696,116.56593741975834
761200.0,71.40646347871781,112.43822250421267
761300.0,71.40693550505713,110.53897033498119
761400.0,71.40753874441818,106.06779210226988
761500.0,71.40840446487196,112.09943698586665
761600.0,71.40900735294117,113.03840943796044
761700.0,71.40947879742681,115.25399684627632
761800.0,71.40995011814124,112.76039350750148
761900.0,71.41081506759417,109.3547403537493
762000.0,71.41023622047244,114.76904881635224
762100.0,71.41057603988978,103.67786470153754
762200.0,71.41144056678037,101.92636322027295
762300.0,71.41243604879969,105.10401339368005
762400.0,71.41277544596012,101.22414748290396
762500.0,71.41311475409836,98.28417358990995
762600.0,71.41332284290584,91.35390428060461
762700.0,71.41392421659893,85.83448460025375
762800.0,71.41465652857892,86.88735770772931
762900.0,71.41434001835103,89.92992817777854
763000.0,71.41520314547837,84.78101308283478
763100.0,71.41541082426943,78.20510504783913
763200.0,71.41601153039832,86.83216862017255
763300.0,71.41700510939343,93.16644162482922
763400.0,71.41760544930574,89.13321025191985
763500.0,71.41859855926654,86.02131886804773
763600.0,71.41841278156103,87.63793618252252
763700.0,71.41966740866833,88.3044794707125
763800.0,71.42157632888191,98.61701076109576
763900.0,71.4221756774447,105.87342279488232
764000.0,71.4229057591623,107.90677994997814
764100.0,71.42206517471536,103.15660896064992
764200.0,71.42279507982204,97.5127410571109
764300.0,71.42391730995682,94.36253391548688
764400.0,71.42582417582418,90.79545009721541
764500.0,71.42746893394376,84.57225720803959
764600.0,71.42859011247711,78.72964648605222
764700.0,71.42827252517327,81.10875497604266
764800.0,71.42939330543933,81.08816172871346
764900.0,71.4289449601255,80.0974778134991
765000.0,71.43006535947713,83.18302891555524
765100.0,71.43170827342831,84.70623326749728
765200.0,71.4329587036069,89.6703326818198
765300.0,71.43303279759571,92.77327465851548
765400.0,71.43362947478442,88.42948899946964
765500.0,71.43461789679948,84.97042350167305
765600.0,71.43612852664577,95.43530632985208
765700.0,71.43672456575682,98.20737077332629
765800.0,71.43862627317837,99.64636993889513
765900.0,71.43987465726596,105.9738984058609
766000.0,71.44060052219321,107.4486382847004
766100.0,71.44132619762433,106.62522844001808
766200.0,71.44244322631167,110.40285436053628
766300.0,71.4425159859063,103.18214393674805
766400.0,71.44324112734864,103.5897228638715
766500.0,71.44370515329419,108.24479082321957
766600.0,71.44442995043048,109.77673063508743
766700.0,71.4448937002739,110.16978637996007
766800.0,71.44574856546687,110.84810573926733
766900.0,71.44542965184509,111.18816934555683
767000.0,71.44563233376793,118.70927107413905
767100.0,71.44583496284709,126.39987479974117
767200.0,71.44551616266945,122.58928359099806
767300.0,71.44545809983057,120.74149723581908
767400.0,71.44579098253844,115.05557048924695
767500.0,71.44508143322476,111.67323234987698
767600.0,71.4460656591975,113.87914575820646
767700.0,71.44665885111371,107.88897548654391
767800.0,71.44660067725971,107.66677013924615
767900.0,71.44797499674436,105.74656682532975
768000.0,71.44830729166667,101.91530995293554
768100.0,71.4499414138784,94.95307019663436
768200.0,71.45118458734704,95.02242100682338
768300.0,71.4509957048028,98.46916933946557
768400.0,71.45236855804269,100.14485457834303
768500.0,71.45400130123618,98.04666714285288
768600.0,71.45485297944315,92.13378280923519
768700.0,71.455444256537,104.25069325737937
768800.0,71.45603537981269,108.70158187917363
768900.0,71.45701651710236,112.09846033566993
769000.0,71.45773732119636,113.67265175334862
769100.0,71.45754778312313,114.24537907764685
769200.0,71.45839833593344,109.90836166447758
769300.0,71.45924866761992,109.70686529920663
769400.0,71.46035872108136,114.10689333035982
769500.0,71.46107862248213,116.57747977592692
769600.0,71.46140852390852,117.5688073513839
769700.0,71.46277770559958,115.06623832684016
769800.0,71.46336710833982,118.92618077363383
769900.0,71.46473567995844,107.54680282834238
770000.0,71.4648051948052,99.37741923997348
770100.0,71.4648746915985,102.7444420876938
770200.0,71.46611269800052,102.18653886069411
770300.0,71.46722056341684,106.9746999479315
770400.0,71.46897715472481,105.04313676886912
770500.0,71.46995457495133,106.97610174193024
770600.0,71.47145081754476,111.9757023907813
770700.0,71.47216815881666,110.46138022824394
770800.0,71.47314478463933,113.35422834018091
770900.0,71.47386172006745,113.47457568189432
771000.0,71.4745784695201,114.74823617166533
771100.0,71.47542471793541,117.95888788111169
771200.0,71.47549273858921,116.8605122440425
771300.0,71.47646830027227,113.96322626000229
771400.0,71.47640653357531,116.65412932182618
771500.0,71.47738172391445,113.85209756939035
771600.0,71.47706065318818,113.96118165140393
771700.0,71.4784242581314,109.7599642651587
771800.0,71.47849183726353,113.52195516695625
771900.0,71.47907760072549,109.97923119147057
772000.0,71.48031088082901,103.55826480183663
772100.0,71.48024867245175,98.78620039181507
772200.0,71.48148148148148,100.6775895318556
772300.0,71.48128965427942,105.11827655719152
772400.0,71.48213360952874,103.84579606825484
772500.0,71.48245954692557,99.17343510941345
772600.0,71.48187936836655,104.8236321344823
772700.0,71.48298175229714,104.96416938903914
772800.0,71.48330745341615,105.52686699481964
772900.0,71.48427998447406,101.42102063769414
773000.0,71.4849935316947,103.13293213036644
773100.0,71.48518949683094,105.59258264090701
773200.0,71.48486808070356,103.19442058153751
773300.0,71.48532264321739,96.28217984029814
773400.0,71.48513059219033,110.01595256803304
773500.0,71.48597285067873,111.95830553581706
773600.0,71.4865563598759,115.85518009461026
773700.0,71.48713971823705,120.74333416592441
773800.0,71.48746446110106,127.10843446880922
773900.0,71.48740147305854,123.24843084069256
774000.0,71.48746770025839,120.46100508417095
774100.0,71.48688799896654,117.98756497961105
774200.0,71.48669594420046,112.82763920630357
774300.0,71.4867622368591,112.20979377207856
774400.0,71.48760330578513,111.81623763810178
774500.0,71.48896061975468,114.71067302466373
774600.0,71.48915569326104,105.28293675541603
774700.0,71.48935071640635,110.39643575923566
774800.0,71.48967475477542,101.82911593505865
774900.0,71.49051490514906,98.94897229101053
775000.0,71.49122580645161,102.63688221558363
775100.0,71.49180750870855,101.53410047748389
775200.0,71.49290505675954,102.90139730104521
775300.0,71.49374435702309,98.76889791940675
775400.0,71.49303585246325,95.47878269882179
775500.0,71.49400386847195,98.57621618347662
775600.0,71.49471376998453,99.81101544921668
775700.0,71.49568132009797,104.2472472013123
775800.0,71.49664862077856,103.49201782263566
775900.0,71.49697125918289,104.93674313074479
776000.0,71.49858247422681,97.65183198044437
776100.0,71.49942017781214,96.7871381921661
776200.0,71.5,94.07674257234773
776300.0,71.50057967280691,93.48173843360469
776400.0,71.50167439464194,91.89417509008828
776500.0,71.50212491951062,95.2560745777174
776600.0,71.50180272984805,98.04187268308583
776700.0,71.5032831208961,101.32583227743034
776800.0,71.50386199794026,97.65337570406234
776900.0,71.50405457587848,89.74016276030562
777000.0,71.5043758043758,87.32078205610844
777100.0,71.50624115300477,79.14345429550973
777200.0,71.5072053525476,89.8503235669553
777300.0,71.50675414897722,90.59079742572636
777400.0,71.50848983792127,91.45574807976097
777500.0,71.50958199356913,83.56189916308013
777600.0,71.50990226337449,93.71593632407081
777700.0,71.5106082036775,93.72238009044094
777800.0,71.51157109796863,93.13885072270986
777900.0,71.51369070574624,91.85004098434442
778000.0,71.5146529562982,93.33881948516859
778100.0,71.51587199588742,94.04533536868455
778200.0,71.51631971215626,93.72816324485272
778300.0,71.51676731337531,95.10196033993269
778400.0,71.5179856115108,98.51809508879782
778500.0,71.51881824020552,100.39140367656778
778600.0,71.51939378371436,101.64307753537437
778700.0,71.5190702452806,93.20967902540525
778800.0,71.52015921931176,90.04356621387495
778900.0,71.52176145846707,95.39806949928357
779000.0,71.52400513478818,92.7840158808266
779100.0,71.52534976254653,90.34340094272109
779200.0,71.52528234086242,90.49990826954166
779300.0,71.52508661619402,94.2882614545916
779400.0,71.5259173723377,88.86936661114734
779500.0,71.52636305323925,95.28122084280254
779600.0,71.52693689071319,99.29911659929729
779700.0,71.52674105425163,97.02294032855687
779800.0,71.5275711720954,97.36501373600454
779900.0,71.52878574176177,103.32739525666553
780000.0,71.52961538461538,107.4929315854931
780100.0,71.52929111652352,112.92149044542784
780200.0,71.53012048192771,108.46218860542635
780300.0,71.53030885556836,108.5590514862619
780400.0,71.53190671450538,104.96769538691312
780500.0,71.53260730301089,107.04490486910585
780600.0,71.53356392518576,101.8799450033115
780700.0,71.53375176123991,94.33145982556965
780800.0,71.53496413934427,94.97458813360203
780900.0,71.5355359200922,90.94337212450816
781000.0,71.53661971830986,94.29574509351167
781100.0,71.5377032390219,98.54482572350258
781200.0,71.5378904249872,96.03076864761434
781300.0,71.53871752207858,95.03020451033171
781400.0,71.53928845661633,95.9917785769742
781500.0,71.53896353166986,99.9263371623529
781600.0,71.53991811668372,108.37595761068556
781700.0,71.5399769732634,107.47062872837606
781800.0,71.54080327449475,104.83532762763916
781900.0,71.5422688323315,102.23388190030053
782000.0,71.5425831202046,98.45043201448077
782100.0,71.54225802327068,96.48099571164951
782200.0,71.54321145487087,98.29638388531664
782300.0,71.54442029911799,103.4462537275151
782400.0,71.54575664621677,103.0575930191843
782500.0,71.54683706070287,104.38626322496111
782600.0,71.54778941988245,107.6538255729136
782700.0,71.54925258719815,107.8011667773975
782800.0,71.55007664793051,109.64524606909963
782900.0,71.5514114190829,110.16663086969372
783000.0,71.55261813537676,110.1484722305034
783100.0,71.55254756736049,119.3506763724559
783200.0,71.5532431052094,116.62619676095943
783300.0,71.55521511553683,110.30057043346656
783400.0,71.55629308143988,109.26258378741662
783500.0,71.55660497766432,99.21617289598956
783600.0,71.55742725880552,99.98231388443868
783700.0,71.55863212964144,102.28443057289516
783800.0,71.55932635876499,87.00687336537386
783900.0,71.55899987243271,91.41636637125703
784000.0,71.5608418367347,95.32062362718119
784100.0,71.5617905879352,100.20443126826434
784200.0,71.56235654169855,100.29605993324961
784300.0,71.56266734667857,92.52027333342454
784400.0,71.56387047424784,96.58086010532469
784500.0,71.56379859783301,100.39848821032257
784600.0,71.56525618149375,101.13849031230644
784700.0,71.56594877023066,94.98787394880397
784800.0,71.56638634046891,87.36091933717472
784900.0,71.56695120397502,87.79676068564325
785000.0,71.56738853503185,92.17965277227472
785100.0,71.5682078716087,93.96399856453633
785200.0,71.56813550687723,98.42545377394408
785300.0,71.56971857888705,89.04545933496637
785400.0,71.57053730583142,96.68479047061915
785500.0,71.57122851686823,92.51029696602257
785600.0,71.57217413441956,91.18613499356815
785700.0,71.57210131093292,96.50486769365513
785800.0,71.57202850598117,91.15424024162155
785900.0,71.57246469016414,99.69945088421528
786000.0,71.57315521628499,101.17731175433526
786100.0,71.57346393588602,104.5158408190561
786200.0,71.57504451793437,104.45632508496927
786300.0,71.57573445249905,99.55324178128018
786400.0,71.57591556459816,104.19449714438686
786500.0,71.57736808645899,105.70721912004569
786600.0,71.57831172133231,103.78599097123988
786700.0,71.57772975721367,105.75278273107287
786800.0,71.57829181494662,106.27151775672579
786900.0,71.5792349726776,100.61244206143913
787000.0,71.58005082592122,97.36895007345993
787100.0,71.58099352051836,95.061956689527
787200.0,71.58206300813008,89.65573778377733
787300.0,71.58351327321225,89.83464621317303
787400.0,71.58394716789434,91.53559401101903
787500.0,71.58463492063493,94.2199342510611
787600.0,71.5860843067547,92.81822323237485
787700.0,71.58689856544369,88.73899551462341
787800.0,71.58809342472709,89.54179778255386
787900.0,71.58966873968778,96.14049451765456
788000.0,71.59035532994923,91.77316159436586
788100.0,71.5918030706763,97.53168390759825
788200.0,71.59299670134483,99.4661856724548
788300.0,71.59380946340225,101.18555793158981
788400.0,71.59424150177576,100.69647234546464
788500.0,71.59454660748256,96.72483428252986
788600.0,71.59561247780877,94.08182121778923
788700.0,71.59617091416254,88.47240720331557
788800.0,71.59723630831643,87.13410483894548
788900.0,71.59754087970592,87.15648519515602
789000.0,71.59835234474018,86.00736625600754
789100.0,71.59929033075656,82.74882193130156
789200.0,71.6001013684744,88.4125710834981
789300.0,71.60065881160521,88.8963738701865
789400.0,71.6017228274639,93.84454492630739
789500.0,71.60291323622546,96.8603224556239
789600.0,71.60347011144883,97.25394842862968
789700.0,71.60541977966317,97.71657690832448
789800.0,71.60698911116738,100.56221193566502
789900.0,71.60691226737562,108.99312916091259
790000.0,71.60822784810127,108.054472223117
790100.0,71.60916339703834,105.49362420123731
790200.0,71.60959250822576,103.37237504912848
790300.0,71.61002151081868,99.71268387660517
790400.0,71.61108299595142,97.42540087529676
790500.0,71.61113219481341,101.05473023870249
790600.0,71.61257272957248,103.97674330033857
790700.0,71.61274819779942,106.69130730730713
790800.0,71.61305007587254,100.94120297591382
790900.0,71.61373119231256,100.78466920287806
791000.0,71.6141592920354,103.7454020921375
791100.0,71.61559853368728,106.0260425885938
791200.0,71.61564711830131,101.33291684731383
791300.0,71.61670668520156,106.39772591122139
791400.0,71.61877685114986,106.26823597069773
791500.0,71.6197094125079,106.53530024228257
791600.0,71.62089439110662,101.34860337148892
791700.0,71.62170013894152,103.18163700516482
791800.0,71.62086385450871,104.10010841308554
791900.0,71.62091173127921,102.52912210609337
792000.0,71.62222222222222,92.56939930404894
792100.0,71.62315364221689,103.02760137565734
792200.0,71.6243372885635,103.67281191232593
792300.0,71.6243847027641,99.76702534386676
792400.0,71.62556789500252,99.7335860854138
792500.0,71.62548895899053,102.7780756376956
792600.0,71.62641937925814,100.7960365630839
792700.0,71.62697111139144,103.49243591794965
792800.0,71.627648839556,101.31989856613927
792900.0,71.62946147055113,104.33796466527427
793000.0,71.63051702395964,102.75141850960514
793100.0,71.63094187366032,99.37356247171917
793200.0,71.63224911749874,94.08338752022557
793300.0,71.63279969746628,90.73082774503126
793400.0,71.63322409881522,87.57867968897489
793500.0,71.63440453686201,86.46018832752958
793600.0,71.63621471774194,83.17851831375265
793700.0,71.63777245810759,86.17956279159488
793800.0,71.63781809019905,72.30634274477177
793900.0,71.63950119662427,79.79746813750914
794000.0,71.64042821158691,89.69483673025923
794100.0,71.64072534945221,90.27761776831517
794200.0,71.64190380256862,89.01935286392929
794300.0,71.64257837089261,88.75775744471007
794400.0,71.64350453172206,81.60572197468898
794500.0,71.64430459408433,82.74195456167213
794600.0,71.64523030455575,84.80501250528138
794700.0,71.6466591166478,94.2291718753839
794800.0,71.64720684448918,90.14244828780039
794900.0,71.64876085042144,89.81105349149281
795000.0,71.64918238993711,85.1527200930306
795100.0,71.64960382341843,77.45429101348552
795200.0,71.65065392354124,82.12712093092881
795300.0,71.65145228215768,84.87988577440889
795400.0,71.65199899421674,79.56070403427928
795500.0,71.6534255185418,77.99382269720357
795600.0,71.65422322775264,82.83044871609015
795700.0,71.65527208747015,85.61388456449349
795800.0,71.65544106559437,81.48668902490638
795900.0,71.65636386480713,81.90323019454503
796000.0,71.65778894472362,80.22745720899083
796100.0,71.65908805426454,84.37487035589601
796200.0,71.65950766139161,91.20551200367947
796300.0,71.66005274394072,94.71441287521574
796400.0,71.66160220994475,91.10020602777186
796500.0,71.66227244193345,100.58138588598639
796600.0,71.66331910620136,100.62695848796824
796700.0,71.663486883394,98.78577819364166
796800.0,71.66490963855422,100.91180649968913
796900.0,71.66570460534571,103.21975564950499
797000.0,71.66524466750313,93.42618693762586
797100.0,71.6660393927989,102.78695350964594
797200.0,71.66695935775213,104.36658944551645
797300.0,71.66762824532798,101.54598507470659
797400.0,71.66930022573364,106.98761861069178
797500.0,71.66871473354232,109.90609544301225
797600.0,71.67101303911735,110.21729119775067
797700.0,71.67117964146922,113.94846420588175
797800.0,71.67184758084733,110.7605012306064
797900.0,71.67226469482391,110.59669851899115
798000.0,71.67255639097745,112.58980510833356
798100.0,71.67272271645157,106.12187535297453
798200.0,71.6723878727136,103.05007900626435
798300.0,71.67330577477139,104.58931340941399
798400.0,71.67434869739479,110.9437042892794
798500.0,71.67526612398247,98.140896985292
798600.0,71.675557225144,100.14144048515567
798700.0,71.67735069487918,101.16103099057442
798800.0,71.67776664997496,106.08665996296375
798900.0,71.67843284516209,104.30863043163505
799000.0,71.67934918648311,103.39498758354284
799100.0,71.67988987611062,102.42516505526268
799200.0,71.68093093093093,103.76466303505174
799300.0,71.68272238208432,99.37545739091469
799400.0,71.68251188391294,104.83070787058809
799500.0,71.68280175109443,109.15877581375938
799600.0,71.68409204602301,110.97573063475367
799700.0,71.684131549331,114.34652291525467
799800.0,71.6841710427607,108.39985750053502
799900.0,71.68521065133142,116.245163883678
800000.0,71.686375,115.26143021828226
800100.0,71.68728908886389,108.65726485314846
800200.0,71.68845288677831,108.63403428816403
800300.0,71.68861676871174,109.37509744923388
800400.0,71.68865567216392,115.08489364831664
800500.0,71.68881948782011,113.4442135751302
800600.0,71.6898576067949,107.10418138016733
800700.0,71.69077057574623,107.89179081324008
800800.0,71.69180819180819,103.16918038382134
800900.0,71.69247097015857,101.97956182186196
801000.0,71.69288389513109,107.29017920985268
801100.0,71.69292223193109,109.50070475586101
801200.0,71.69333499750374,107.18696880219072
801300.0,71.69349806564333,105.24008216468778
801400.0,71.69515847267282,103.07231279334579
801500.0,71.69582033686837,99.65598235838236
801600.0,71.69535928143712,104.00710143761006
801700.0,71.69602095546962,105.94466464437446
801800.0,71.69668246445498,104.7266736338267
801900.0,71.69709440079811,103.52463025774178
802000.0,71.69812967581048,101.51541694562755
802100.0,71.69941403814985,100.16569084775625
802200.0,71.69957616554476,101.36442912038319
802300.0,71.6982425526611,97.82448584403879
802400.0,71.69865403788634,98.46899460849752
802500.0,71.69881619937695,96.20582664373984
802600.0,71.69922751059057,101.95353616954057
802700.0,71.70026161704249,103.89860193991319
802800.0,71.700548081714,101.47515195018102
802900.0,71.70108357205132,105.7270932318719
803000.0,71.70211706102117,106.42935719789469
803100.0,71.702776740132,112.34775059607644
803200.0,71.70356075697211,111.52214309044618
803300.0,71.70359765965392,118.71152286789994
803400.0,71.70375902414737,116.38081466059943
803500.0,71.70392034847542,113.53499421160991
803600.0,71.70569935291189,111.22801716855349
803700.0,71.70673136742566,101.18746426144112
803800.0,71.70751430704155,93.4448428170421
803900.0,71.70804826470955,90.29161676505498
804000.0,71.70982587064677,86.88853364604226
804100.0,71.71147867180699,84.60807124100589
804200.0,71.71350410345686,85.50189443829962
804300.0,71.71416138256869,91.95177665887479
804400.0,71.7143212332173,89.28306608014526
804500.0,71.71448104412679,88.2952418504843
804600.0,71.71501367138951,87.92191018462744
804700.0,71.71604324593017,91.3336893523116
804800.0,71.71657554671968,86.27939413332611
804900.0,71.71748043235185,87.63326344586362
805000.0,71.71863354037266,81.89264282953508
805100.0,71.71941373742392,85.15276221470982
805200.0,71.72044212617983,80.72953714760573
805300.0,71.72109772755495,86.14564691337657
805400.0,71.72138068040725,89.46424705903789
805500.0,71.72166356300434,95.84613860669432
805600.0,71.72169811320755,97.19938599546069
805700.0,71.72148442348269,96.60363773665091
805800.0,71.72362869198312,93.88208576074368
805900.0,71.72453157960045,90.03067482395889
806000.0,71.72518610421837,85.6844185822245
806100.0,71.7263366827937,83.96915906942895
806200.0,71.7269908211362,82.02564372440592
806300.0,71.7282649138038,82.92860526612144
806400.0,71.72891865079364,81.35769724596274
806500.0,71.73006819590825,81.8673358791259
806600.0,71.73096950161171,81.15937031585011
806700.0,71.7314986984009,80.39360120138083
806800.0,71.73190381755082,80.29900027882903
806900.0,71.73255669847565,77.81878004355175
807000.0,71.73370508054523,80.3116576668076
807100.0,71.73361417420394,83.9162550080001
807200.0,71.7347621407334,88.10378628218092
807300.0,71.73615756224451,83.93381289195668
807400.0,71.73656180331929,84.508695400591
807500.0,71.73733746130031,82.49642202787767
807600.0,71.73823675086676,83.81844167020256
807700.0,71.73950724278816,77.85033266364964
807800.0,71.73978707600891,81.67144147236829
807900.0,71.740809506127,83.42894362389762
808000.0,71.74133663366337,76.23780070818307
808100.0,71.74136864249473,75.52182279456969
808200.0,71.7417718386538,81.9849584822436
808300.0,71.7432883830261,84.27716742884711
808400.0,71.74430974764968,90.28570623953999
808500.0,71.74533085961657,97.61750508427377
808600.0,71.74499134306208,97.12769469754775
808700.0,71.74527018671942,102.12555256123915
808800.0,71.74641444114738,108.7278899922612
808900.0,71.74755841265916,112.6912488379317
809000.0,71.74808405438813,115.0786935700856
809100.0,71.74786800148313,112.78755737407208
809200.0,71.74876421156698,109.05726793898303
809300.0,71.74830100086494,104.37330935249716
809400.0,71.7490733876946,106.05160113614804
809500.0,71.74959851760346,106.34563562077093
809600.0,71.75024703557312,106.63597625843273
809700.0,71.75027788069656,108.25104323515365
809800.0,71.75104964188688,98.67297320958231
809900.0,71.75206815656254,103.71664066225689
810000.0,71.7520987654321,105.17173481262448
810100.0,71.75262313294655,104.04146226301633
810200.0,71.75388792890644,98.0207243768042
810300.0,71.75478217943972,100.60980489942017
810400.0,71.75468904244818,101.44824744310269
810500.0,71.75545959284392,98.54689257100162
810600.0,71.75573649148778,102.22034931584784
810700.0,71.75650672258541,97.96728487885117
810800.0,71.75715342871239,96.05562109621417
810900.0,71.75829325440868,100.60018650638375
811000.0,71.75869297163995,100.61387837308729
811100.0,71.76032548391073,98.76960203084431
811200.0,71.76097140039448,103.71725262815352
811300.0,71.7618636755824,101.47982714610636
811400.0,71.76250924328322,91.67977955999473
811500.0,71.76327788046827,92.36240782054463
811600.0,71.76404632824051,96.2144241571376
811700.0,71.76481458666996,93.84932126654734
811800.0,71.76533628972653,94.58073590350838
811900.0,71.76672003941373,83.94000174922843
812000.0,71.76761083743843,79.98455547639966
812100.0,71.7686245536264,73.61010196963092
812200.0,71.76926865304112,77.72077728053205
812300.0,71.77040502277484,71.8400505608355
812400.0,71.7712949286066,81.11998278574055
812500.0,71.77193846153847,80.41517862282714
812600.0,71.77258183608171,80.75413771664452
812700.0,71.77260981912144,80.83420729093469
812800.0,71.77411417322834,82.33743661442878
812900.0,71.77500307540903,79.68759268108677
813000.0,71.77613776137761,84.77943470882303
813100.0,71.77739515434756,90.07855844413479
813200.0,71.77693064436792,95.07662344299958
813300.0,71.77732693962868,87.28209022296967
813400.0,71.77846078190312,84.01366729612232
813500.0,71.77836508912108,83.68135683477844
813600.0,71.77888397246804,85.37146456872244
813700.0,71.77977141452624,90.66674903186993
813800.0,71.78004423691324,89.32798447377225
813900.0,71.7811770487775,93.66472301476267
814000.0,71.78243243243243,93.70076925315144
814100.0,71.78282766244934,92.19404230583183
814200.0,71.78309997543602,86.17901429298875
814300.0,71.78423185558148,91.30531832434534
814400.0,71.78634577603144,95.06613420629108
814500.0,71.78612645794966,97.87826056981486
814600.0,71.78799410753744,102.08528699116441
814700.0,71.78912483122622,95.15628565691644
814800.0,71.79000981836033,89.57561480730607
814900.0,71.79089458829304,82.42220104345351
815000.0,71.79239263803682,80.70534104238885
815100.0,71.79217273954116,82.97933652799729
815200.0,71.79268891069677,84.81298992333181
815300.0,71.7930823009935,86.37005578633256
815400.0,71.79396615158204,85.70109587414584
815500.0,71.79509503372164,89.00298815047952
815600.0,71.79622363903874,85.70451213374092
815700.0,71.79637121490744,86.4377841582533
815800.0,71.7966413336602,88.77831944024376
815900.0,71.79715651427871,87.12594091815703
816000.0,71.79791666666667,86.61626393490243
816100.0,71.79916676877833,89.45768411775767
816200.0,71.80017152658662,91.87493091859538
816300.0,71.80093103025848,84.0520302317306
816400.0,71.80132288094072,82.01194784104813
816500.0,71.80269442743418,81.59821018077544
816600.0,71.80406563801127,84.90248008757038
816700.0,71.80421207297661,78.88043740547674
816800.0,71.80533790401567,77.15540321193934
816900.0,71.8059738034031,71.71605352635969
817000.0,71.80709914320686,68.95880843726326
817100.0,71.80895851181006,68.35793662797691
817200.0,71.81032794909447,71.1337090452344
817300.0,71.81084057261715,70.46568465156389
817400.0,71.81220944458038,74.85370215642494
817500.0,71.81321100917431,77.02396012670576
817600.0,71.81335616438356,80.11905477380805
817700.0,71.8137458725694,74.58808795902023
817800.0,71.81511371973588,76.89210412963033
817900.0,71.81599217508253,75.8888655341497
818000.0,71.81760391198044,69.41332500891647
818100.0,71.81884855152182,69.4387458787969
818200.0,71.81984844781228,70.36640033832049
818300.0,71.82035928143712,74.00554949033703
